anomaly,anomaly_type,hour,hour_factor,season,season_factor,seasonality_amplitude,solar_output_mw,total_output_mw,wind_output_mw
true,spike,0,0.0,winter,0.4,0.6,0.0,42.71407216551042,29.016267133625842
false,,1,0.0,winter,0.4,0.6,0.0,65.26118155040058,65.26118155040058
false,,2,0.0,winter,0.4,0.6,0.0,99.11851940620599,99.11851940620599
false,,3,0.0,winter,0.4,0.6,0.0,118.001292695571,118.001292695571
true,spike,4,0.0,winter,0.4,0.6,0.0,159.38831895016224,131.19502532050362
false,,5,0.0,winter,0.4,0.6,0.0,144.57905110800434,144.57905110800434
false,,6,0.0,winter,0.4,0.6,0.0,137.3925164404127,137.3925164404127
false,,7,0.25881904510252074,winter,0.4,0.6,16.398774697695714,150.0073468691828,133.6085721714871
false,,8,0.49999999999999994,winter,0.4,0.6,31.679999999999993,136.8795672968095,105.19956729680952
false,,9,0.7071067811865475,winter,0.4,0.6,44.802285655979645,124.79574344425026,79.99345778827062
false,,10,0.8660254037844386,winter,0.4,0.6,54.87136958378203,101.9988466148319,47.127477031049885
false,,11,0.9659258262890683,winter,0.4,0.6,61.20106035367537,69.90030246425519,8.699242110579814
false,,12,1.0,winter,0.4,0.6,63.36,63.36,0.0
false,,13,0.9659258262890683,winter,0.4,0.6,61.20106035367537,61.20106035367537,0.0
false,,14,0.8660254037844388,winter,0.4,0.6,54.87136958378204,54.87136958378204,0.0
false,,15,0.7071067811865476,winter,0.4,0.6,44.80228565597966,44.80228565597966,0.0
false,,16,0.49999999999999994,winter,0.4,0.6,31.679999999999993,31.679999999999993,0.0
false,,17,0.258819045102521,winter,0.4,0.6,16.39877469769573,16.39877469769573,0.0
false,,18,1.2246467991473532e-16,winter,0.4,0.6,7.759362119397629e-15,7.759362119397629e-15,0.0
false,,19,0.0,winter,0.4,0.6,0.0,0.0,0.0
false,,20,0.0,winter,0.4,0.6,0.0,0.0,0.0
false,,21,0.0,winter,0.4,0.6,0.0,0.0,0.0
false,,22,0.0,winter,0.4,0.6,0.0,0.0,0.0
false,,23,0.0,winter,0.4,0.6,0.0,0.0,0.0
